vib_rms_mms,vib_peak_to_peak_mms,bearing_temp_c,motor_current_a,dominant_freq_hz,load_pct,incipient_failure
1.72,4.9,55.41,24.28,28.24,72.1,0
1.94,4.67,57.91,34.29,31.48,68.4,0
2.22,3.88,58.52,32.78,28.72,95.01,0
1.86,5.36,64.88,30.04,30.43,59.44,0
2.05,4.63,64.59,25.56,29.39,66.46,0
2.6,4.18,53.77,27.85,29.56,57.68,0
1.97,2.99,60.27,27.52,31.53,79.52,0
2.53,4.98,56.45,28.99,27.92,86.89,0
1.75,6.24,53.71,32.35,33.89,86.7,0
2.41,6.16,58.91,30.64,26.36,82.24,0
2.78,4.68,58.46,24.77,28.8,68.02,0
1.21,4.58,72.13,32.13,30.74,66.35,0
1.88,5.33,62.16,28.94,31.17,53.29,0
2.43,4.3,53.11,30.06,29.8,90.36,0
2.12,5.21,57.18,32.4,29.89,74.69,0
2.35,5.54,65.11,24.67,30.82,65.08,0
1.96,5.86,70.44,27.89,29.54,83.28,0
2.23,4.93,52.07,26.41,32.79,60.27,0
2.14,4.86,50.6,23.3,31.68,74.07,0
2.67,4.39,69.35,29.04,31.75,68.27,0
2.3,4.42,61.95,35.53,28.07,76.39,0
2.34,4.84,55.66,22.48,29.84,69.36,0
2.04,5.26,62.67,27.9,29.4,55.49,0
2.0,5.64,46.82,29.92,27.99,70.76,0
2.03,4.44,60.02,28.37,30.72,80.49,0
2.36,6.04,61.64,27.66,28.92,69.71,0
2.03,4.81,64.62,24.1,31.31,77.75,0
2.32,4.99,54.93,28.7,27.86,59.54,0
3.03,4.48,60.43,25.73,33.44,69.74,0
2.55,3.3,55.37,21.43,28.21,63.75,0
2.07,5.62,61.28,31.58,30.44,77.47,0
2.68,5.52,55.52,30.88,31.58,70.31,0
2.04,4.8,57.96,28.15,28.86,76.9,0
1.38,5.05,55.02,28.69,31.7,80.88,0
1.8,5.36,63.26,31.22,27.54,76.92,0
1.45,3.91,64.29,28.67,32.9,72.73,0
2.06,4.63,58.83,30.71,30.03,60.02,0
2.21,5.56,60.19,27.11,28.81,69.97,0
2.87,4.12,52.76,31.94,29.4,64.67,0
2.33,5.21,58.5,28.96,31.62,66.56,0
2.11,4.05,59.75,28.58,28.83,66.25,0
2.53,5.33,73.1,24.19,28.5,60.2,0
1.32,4.98,54.44,28.86,29.56,50.43,0
2.29,3.87,67.32,25.5,27.65,63.32,0
2.51,5.82,64.98,26.09,33.64,71.93,0
1.61,4.49,61.4,25.55,28.87,56.52,0
2.66,4.43,68.79,24.8,31.66,70.16,0
2.34,5.14,61.86,34.37,30.42,89.0,0
2.03,5.8,61.95,31.99,28.03,80.23,0
2.45,4.29,59.73,33.76,29.99,86.44,0
3.11,5.04,66.12,24.33,31.57,73.91,0
2.27,5.3,65.48,28.21,29.62,81.68,0
2.3,5.49,56.87,24.12,32.39,62.76,0
2.02,5.12,53.4,25.91,32.04,63.56,0
1.86,4.74,58.99,25.25,31.84,42.61,0
2.53,4.42,56.0,31.72,29.08,81.86,0
1.86,5.06,59.68,26.81,27.84,85.4,0
2.23,4.25,66.19,31.21,28.77,64.47,0
2.01,2.96,57.71,29.81,30.39,67.46,0
2.39,5.31,59.79,34.91,31.09,62.46,0
2.33,5.63,60.29,23.56,25.66,73.83,0
2.62,3.35,64.24,31.78,29.98,81.25,0
2.0,4.29,48.77,31.44,30.32,52.57,0
2.09,5.43,56.97,25.08,29.44,74.09,0
1.81,6.44,61.06,31.02,32.58,67.23,0
2.02,5.01,66.0,29.01,30.84,71.13,0
2.35,4.49,57.54,27.32,32.62,74.59,0
2.5,4.87,50.62,25.53,29.57,68.12,0
1.83,5.96,63.1,25.84,31.87,68.96,0
2.55,4.55,56.82,34.15,33.27,67.86,0
2.74,4.44,54.05,28.0,32.62,79.7,0
2.37,4.66,56.88,30.35,27.82,74.19,0
2.95,4.33,59.08,25.63,29.49,72.21,0
1.89,5.09,56.98,25.66,29.31,57.29,0
1.7,6.14,48.97,31.25,30.98,66.21,0
1.49,5.23,64.49,23.95,31.37,78.99,0
2.8,4.82,66.37,26.75,28.32,70.38,0
2.46,4.8,63.26,28.1,30.14,76.6,0
2.18,3.91,54.31,28.33,25.96,87.67,0
2.31,5.62,58.99,27.46,32.88,80.39,0
1.75,4.95,59.97,29.19,28.98,70.93,0
3.18,4.87,62.99,30.08,30.11,64.89,0
2.25,7.24,63.34,30.2,29.38,44.46,0
2.24,5.21,56.33,25.04,32.29,68.32,0
2.49,4.47,60.41,27.15,24.32,66.74,0
2.39,4.7,62.29,31.58,29.97,73.9,0
2.29,5.8,67.28,30.68,29.79,68.46,0
1.88,5.08,63.52,23.88,29.09,66.8,0
2.39,3.99,63.95,29.05,33.45,52.21,0
2.95,5.64,60.42,22.07,28.23,60.6,0
2.74,4.53,67.05,28.14,31.54,74.77,0
2.84,6.31,62.05,33.69,30.71,87.16,0
2.0,5.76,55.69,25.16,32.52,69.02,0
1.8,4.69,67.02,25.5,28.67,73.28,0
2.15,5.9,63.49,30.29,28.53,79.52,0
2.22,5.05,57.78,23.37,32.19,61.89,0
2.64,5.6,57.6,26.1,30.85,73.67,0
1.52,5.34,61.48,29.79,26.91,62.6,0
2.81,4.41,62.32,26.1,28.92,78.65,0
2.14,4.55,60.99,27.29,30.77,71.51,0
2.03,5.72,61.56,30.23,31.68,72.98,0
1.8,4.77,68.5,29.26,28.64,62.17,0
1.54,4.72,65.36,28.8,24.17,77.07,0
2.53,4.33,60.95,26.98,31.05,90.85,0
2.23,5.3,64.71,29.11,27.56,59.92,0
1.68,6.44,54.84,27.63,25.97,66.6,0
1.68,4.25,61.99,29.37,24.34,72.32,0
2.07,5.02,69.05,26.51,31.63,77.86,0
2.87,5.99,58.91,27.45,30.26,64.4,0
2.1,4.94,55.76,25.03,29.55,41.67,0
1.6,5.32,56.74,27.89,32.78,83.59,0
2.1,4.26,54.55,25.57,31.27,77.61,0
2.09,5.3,56.08,24.66,33.23,52.57,0
1.12,4.87,58.15,28.78,27.21,63.92,0
2.18,5.69,52.97,28.64,29.93,85.68,0
2.11,5.83,60.08,30.35,26.77,84.48,0
2.48,6.81,64.51,26.71,29.54,79.39,0
2.94,5.41,55.46,29.22,29.5,68.24,0
2.65,5.23,67.6,29.65,31.25,70.83,0
2.09,5.14,62.55,29.33,30.09,68.69,0
1.76,4.75,65.15,25.52,31.25,81.28,0
3.23,5.24,56.71,28.45,31.41,61.24,0
2.22,4.79,64.27,29.09,34.31,61.94,0
2.21,5.12,54.54,28.02,29.37,80.1,0
2.19,5.92,64.45,21.74,28.12,69.56,0
2.28,4.3,60.86,28.48,30.49,83.78,0
2.14,5.8,62.77,34.64,28.4,63.28,0
1.97,5.92,54.12,26.92,32.96,69.45,0
1.98,4.92,55.52,25.82,29.43,60.78,0
2.19,3.51,62.99,29.12,28.87,70.07,0
1.98,4.57,55.26,28.94,29.06,55.21,0
1.91,5.91,62.32,31.58,31.44,65.12,0
2.24,4.98,53.16,24.23,29.68,55.64,0
2.1,4.3,64.24,30.19,28.72,76.94,0
2.8,4.65,53.84,29.77,33.33,77.17,0
1.14,5.59,62.76,27.57,28.29,52.7,0
2.64,5.38,63.13,29.02,30.07,83.34,0
2.7,4.83,56.52,31.09,31.3,94.97,0
1.37,4.74,62.91,30.62,26.74,70.46,0
2.06,4.73,61.3,24.57,30.96,63.59,0
2.05,4.35,57.31,30.46,27.89,98.24,0
1.64,6.13,54.96,27.81,31.65,56.81,0
1.89,4.77,50.19,28.22,28.07,70.2,0
1.76,5.85,61.75,28.22,31.39,71.8,0
2.9,6.06,52.18,27.55,32.21,83.45,0
2.57,5.7,60.48,31.58,31.72,73.6,0
2.71,4.7,58.68,27.75,30.5,65.01,0
2.49,5.28,63.4,24.64,29.54,60.49,0
1.75,4.98,58.49,26.82,28.85,66.58,0
1.99,4.37,58.35,28.54,32.94,59.93,0
2.4,5.23,63.66,31.69,28.6,70.48,0
1.71,4.17,61.68,29.81,27.93,64.36,0
2.49,5.83,61.58,25.45,31.33,55.06,0
2.1,4.67,62.35,35.46,28.41,82.55,0
2.05,5.14,52.32,28.79,28.1,65.02,0
2.48,5.2,63.78,31.83,27.11,57.32,0
2.38,4.82,63.06,27.54,29.03,68.32,0
2.06,5.41,54.92,29.6,29.83,70.68,0
2.66,4.67,58.78,30.52,30.49,52.54,0
1.77,5.61,59.8,31.65,31.9,73.32,0
2.45,4.06,59.33,31.17,31.05,59.53,0
2.44,5.09,61.67,30.62,29.62,87.11,0
2.08,6.36,67.16,27.05,29.6,75.24,0
2.33,4.3,65.41,26.28,31.02,66.0,0
1.7,4.53,53.44,29.0,32.55,62.55,0
2.57,5.36,63.11,30.8,30.25,68.95,0
2.13,5.13,66.64,27.33,29.06,76.13,0
1.99,5.25,61.93,31.2,28.01,69.75,0
2.62,5.34,65.45,32.36,27.11,67.83,0
1.92,5.44,70.06,25.25,31.33,70.58,0
1.64,5.78,65.12,25.49,31.16,63.96,0
1.58,5.29,61.25,27.58,31.15,66.57,0
2.44,4.83,65.23,28.92,29.74,49.14,0
1.69,5.47,60.72,26.43,32.81,79.74,0
2.9,6.33,60.12,32.06,29.03,72.99,0
1.37,4.91,58.24,29.27,31.91,62.27,0
2.88,4.32,67.82,28.12,29.92,88.99,0
2.28,5.77,55.91,23.69,28.78,70.87,0
2.16,4.92,67.66,24.05,31.19,59.64,0
1.98,3.48,62.5,28.84,30.82,78.57,0
2.36,5.59,53.0,21.6,30.71,73.98,0
2.18,4.63,61.84,31.04,30.16,73.95,0
2.64,4.94,49.5,27.53,29.92,65.74,0
2.25,5.23,63.13,37.73,34.78,74.5,0
2.26,5.13,64.43,34.92,32.37,67.38,0
2.05,5.5,57.04,27.46,31.45,75.56,0
2.18,4.7,60.62,27.68,30.22,50.95,0
2.32,5.36,69.77,30.99,32.01,65.66,0
1.52,4.82,57.47,33.11,31.04,87.22,0
1.66,5.52,54.71,23.09,30.05,62.33,0
2.5,5.43,67.41,22.64,29.39,63.96,0
2.27,4.35,69.81,26.13,29.84,65.52,0
2.13,5.76,60.02,29.75,23.66,57.85,0
2.21,4.62,65.06,29.49,30.42,47.92,0
2.34,5.57,66.71,31.21,29.02,67.69,0
1.98,5.26,56.29,24.4,33.19,71.36,0
1.89,6.29,57.57,21.05,30.04,69.47,0
2.28,4.84,66.15,30.57,27.62,68.55,0
1.81,4.76,68.43,25.52,29.9,70.43,0
2.36,4.99,62.81,21.94,27.91,80.23,0
1.52,4.79,55.6,28.44,30.95,68.1,0
2.61,5.56,69.94,30.38,30.58,64.26,0
2.39,3.87,57.35,27.63,31.92,67.19,0
2.3,4.26,58.32,26.63,28.42,75.79,0
2.59,4.25,61.71,27.52,30.07,84.12,0
2.87,5.67,67.77,26.89,27.27,63.72,0
2.61,6.2,64.27,23.96,31.4,70.99,0
1.46,4.93,62.07,25.86,31.04,73.38,0
1.69,4.88,62.32,29.56,30.99,60.07,0
1.95,5.05,60.22,28.97,30.0,70.2,0
2.21,5.81,62.79,28.5,30.83,55.34,0
2.41,4.35,47.35,25.01,33.21,52.31,0
1.91,5.17,58.52,27.46,29.43,73.67,0
2.27,5.68,61.21,21.47,30.28,66.16,0
1.9,5.35,54.24,28.54,27.83,72.02,0
1.96,5.13,61.93,32.29,28.26,69.82,0
1.64,5.7,58.98,23.58,30.2,60.24,0
1.83,3.11,68.78,26.24,32.21,69.55,0
1.66,5.47,67.87,28.99,29.49,57.67,0
1.81,4.54,57.67,31.76,29.53,83.91,0
2.62,3.72,59.25,26.66,29.19,56.44,0
1.82,5.36,59.63,25.92,28.93,68.04,0
3.25,5.96,57.74,22.09,30.59,59.58,0
2.4,4.9,60.98,28.31,27.01,75.7,0
2.27,5.67,56.21,34.13,32.56,66.69,0
1.86,6.13,54.35,28.83,28.67,64.81,0
2.48,5.92,63.11,27.93,31.44,78.53,0
1.97,6.15,63.15,28.97,27.46,70.29,0
2.25,5.52,55.98,27.97,31.34,75.17,0
3.22,5.05,64.48,25.56,31.34,60.19,0
2.16,3.88,56.84,30.47,30.77,55.95,0
2.66,4.83,61.27,28.68,28.01,71.07,0
1.92,4.41,64.1,28.05,30.5,66.81,0
2.19,6.52,59.83,25.07,27.63,76.26,0
2.91,4.88,62.27,31.91,29.49,69.2,0
1.95,5.09,57.42,29.99,32.06,72.05,0
2.92,5.39,59.02,26.34,31.59,53.77,0
2.48,5.03,58.97,31.01,30.03,88.88,0
1.98,6.19,56.27,26.51,28.05,68.36,0
2.45,4.56,59.12,25.65,31.29,76.98,0
2.59,5.14,52.26,25.72,30.04,61.64,0
2.45,4.48,57.54,22.69,25.36,73.08,0
1.57,4.08,58.58,29.41,31.57,56.97,0
1.91,4.57,58.72,22.51,29.95,74.52,0
2.1,4.97,58.79,24.31,32.4,66.44,0
2.17,4.7,59.69,21.77,27.81,70.29,0
2.45,4.52,62.4,27.74,23.65,76.98,0
2.27,4.02,64.37,27.55,30.56,57.67,0
1.67,4.94,56.75,27.02,30.58,63.16,0
2.35,3.95,53.98,24.87,26.62,74.57,0
2.44,5.53,54.79,24.48,28.04,90.98,0
2.42,5.06,57.56,29.39,35.51,68.62,0
2.63,3.98,58.24,26.35,29.39,75.91,0
2.53,4.78,56.15,28.95,31.46,68.93,0
2.38,4.47,53.52,25.34,28.7,89.42,0
2.17,5.22,57.72,28.54,25.82,52.53,0
1.54,5.94,60.91,31.91,29.66,70.95,0
2.37,3.69,62.98,29.76,29.47,53.74,0
2.28,5.08,57.21,26.76,29.2,44.93,0
2.31,4.89,57.94,28.77,29.77,72.97,0
1.69,5.47,55.37,27.28,30.53,71.39,0
1.77,5.15,59.84,28.02,29.7,67.15,0
2.62,4.47,55.76,27.02,27.47,68.94,0
2.18,4.78,62.87,27.51,30.97,100.98,0
2.47,4.44,51.07,28.64,26.1,67.42,0
2.21,5.75,58.2,25.02,25.9,75.1,0
2.21,5.01,61.51,24.95,31.48,63.51,0
2.58,6.33,60.92,23.83,31.01,72.95,0
1.99,4.96,73.47,23.2,29.89,67.62,0
2.24,4.5,61.75,24.35,27.21,65.89,0
2.02,3.94,54.98,28.48,28.58,88.19,0
2.03,3.74,59.52,25.32,29.47,81.77,0
2.08,3.89,51.12,29.54,26.81,71.37,0
2.29,5.19,59.6,28.1,28.52,46.96,0
2.01,5.36,55.83,22.09,31.3,66.39,0
2.7,3.89,64.58,29.96,32.85,97.03,0
1.84,5.63,57.25,30.43,29.16,67.69,0
2.13,4.66,59.42,25.02,31.51,81.03,0
2.02,5.1,56.82,29.26,26.17,84.42,0
2.78,6.13,68.69,25.43,31.32,72.19,0
2.28,5.63,58.39,28.29,28.39,61.58,0
2.61,4.81,69.16,24.21,30.61,45.65,0
1.61,4.38,64.07,22.62,29.5,76.84,0
2.31,3.49,62.41,26.85,32.64,61.85,0
2.56,4.5,61.84,27.63,28.25,71.76,0
2.23,4.85,61.97,26.81,31.26,57.5,0
2.63,4.31,50.36,24.45,29.44,67.35,0
1.99,4.91,58.61,26.8,29.68,70.34,0
2.76,5.05,64.23,28.81,29.63,72.69,0
3.12,4.84,59.76,27.87,28.31,58.85,0
2.05,4.54,52.97,28.55,29.97,81.97,0
2.02,5.12,59.74,25.99,29.87,64.03,0
2.78,5.31,68.52,31.52,30.48,53.26,0
2.83,4.24,66.23,24.47,30.17,68.91,0
1.99,5.99,59.69,29.46,31.6,70.34,0
2.03,4.93,64.76,31.55,31.85,71.61,0
2.09,5.01,58.17,29.44,27.9,83.62,0
1.66,5.5,51.48,27.39,31.74,67.64,0
1.83,5.16,55.38,26.42,27.63,68.8,0
1.8,5.67,67.81,31.11,31.18,58.97,0
1.89,5.2,58.63,23.73,31.24,78.21,0
2.19,4.57,58.78,25.09,26.18,71.84,0
2.29,5.25,58.5,26.81,30.19,65.8,0
2.82,4.2,69.52,31.71,29.06,50.95,0
1.8,5.08,68.13,29.14,28.48,84.44,0
2.59,4.98,71.09,25.1,32.7,57.72,0
2.11,4.85,59.2,27.07,28.69,64.09,0
2.18,4.91,61.48,26.16,28.39,73.58,0
2.47,3.68,52.42,25.87,30.15,58.03,0
1.75,4.62,67.38,30.94,31.37,55.06,0
2.35,5.06,54.16,23.88,29.72,48.76,0
2.27,5.11,61.08,32.83,32.33,77.21,0
2.4,4.28,54.51,30.48,31.06,64.55,0
2.32,5.89,57.06,31.27,25.64,99.27,0
3.18,4.39,55.81,26.61,28.94,60.06,0
1.94,5.68,56.96,27.55,28.88,60.79,0
1.99,5.3,57.3,23.7,30.96,64.35,0
1.95,4.55,57.26,26.43,24.75,72.43,0
1.98,6.24,64.17,29.48,35.1,65.3,0
1.95,4.16,54.48,31.89,31.06,76.12,0
2.68,5.64,61.1,24.68,30.3,60.21,0
2.77,5.7,66.09,26.9,32.36,56.18,0
1.97,4.53,57.43,27.55,34.69,52.02,0
1.87,5.97,56.41,23.81,31.74,47.76,0
2.39,4.82,58.85,29.77,31.9,64.82,0
1.98,5.2,65.9,25.83,30.26,66.99,0
2.45,5.18,60.97,27.41,29.72,63.69,0
2.28,4.91,57.34,26.64,29.05,82.43,0
1.59,5.57,62.42,25.63,28.35,82.28,0
2.82,5.56,54.49,27.98,28.63,66.65,0
2.92,3.78,63.41,27.35,27.3,52.06,0
1.95,5.91,62.04,26.88,29.85,64.33,0
2.04,3.84,58.46,25.81,26.63,64.0,0
2.31,5.72,55.81,28.96,30.38,63.43,0
2.33,5.79,55.57,32.96,29.93,63.02,0
2.46,4.24,62.67,28.42,30.29,63.47,0
3.0,4.71,66.14,30.99,28.96,66.13,0
2.13,4.23,56.81,23.83,36.15,63.64,0
1.88,4.85,62.29,28.47,32.72,72.08,0
1.65,4.78,49.56,24.71,27.51,73.6,0
1.91,5.55,57.08,23.57,30.47,60.89,0
2.19,5.92,59.84,25.78,28.78,82.71,0
2.92,5.98,55.45,31.58,27.97,60.2,0
1.99,4.61,55.32,30.85,27.32,53.82,0
2.29,4.85,56.66,28.73,30.86,73.81,0
2.19,3.82,61.46,23.4,28.64,61.83,0
2.68,4.44,59.06,27.41,31.94,73.21,0
3.21,5.68,48.81,28.91,31.99,45.96,0
1.99,6.13,49.4,28.53,32.75,83.92,0
2.0,4.14,56.97,22.47,28.3,76.72,0
2.62,4.59,62.29,25.33,30.95,55.0,0
2.47,4.98,46.26,27.81,31.26,55.21,0
2.94,5.2,57.5,29.61,29.05,86.72,0
2.43,4.43,57.37,21.41,28.46,62.63,0
2.06,5.3,66.94,27.51,33.22,61.66,0
2.44,4.67,58.07,28.43,30.45,47.34,0
2.64,4.99,61.91,30.55,31.27,66.49,0
2.53,5.38,60.71,30.08,28.36,67.72,0
2.4,5.0,49.35,29.75,27.56,77.15,0
2.63,4.69,63.84,25.6,28.86,56.01,0
2.67,4.92,61.08,22.28,29.75,54.8,0
2.75,4.94,62.54,26.82,27.87,74.51,0
2.46,4.74,79.63,31.0,29.98,80.07,0
2.13,4.82,49.58,32.18,26.62,54.29,0
2.26,6.12,68.62,30.13,27.76,80.82,0
2.68,5.39,58.56,29.29,31.34,70.38,0
1.87,4.79,61.44,29.14,31.21,80.92,0
2.35,5.49,59.77,26.33,29.22,69.3,0
2.04,4.77,57.88,27.61,27.96,44.78,0
2.21,5.82,57.15,33.01,27.95,68.48,0
2.71,5.26,61.65,25.17,29.25,80.6,0
2.28,4.92,52.41,32.84,31.29,61.06,0
2.22,5.31,63.75,27.03,31.86,66.12,0
1.66,3.9,57.92,31.98,29.01,68.24,0
2.5,4.21,54.35,23.78,27.69,41.0,0
2.46,4.16,57.75,29.76,30.54,86.71,0
3.07,5.1,66.29,25.79,28.35,60.99,0
2.08,6.21,57.32,23.75,28.96,75.06,0
2.29,6.56,61.79,28.66,32.65,69.13,0
2.3,5.45,56.35,31.03,31.65,82.58,0
2.83,5.35,63.79,25.47,30.32,74.06,0
2.16,3.74,63.43,23.5,27.46,67.65,0
2.31,4.62,69.24,27.72,30.42,61.06,0
2.44,4.45,59.12,27.74,32.13,77.98,0
2.27,4.57,63.34,29.64,29.25,51.27,0
2.02,4.88,60.49,30.85,32.7,76.46,0
2.28,4.67,66.48,27.82,32.59,59.01,0
2.63,3.61,56.41,33.57,33.33,82.52,0
1.79,5.52,63.73,28.67,30.61,71.61,0
2.25,4.25,59.03,26.96,31.17,76.44,0
1.92,5.17,59.68,23.17,32.83,70.82,0
2.68,6.45,60.46,27.21,30.89,52.48,0
1.59,4.36,61.26,26.99,29.0,61.39,0
1.98,3.23,59.42,30.88,29.1,76.72,0
2.35,4.8,61.07,29.39,30.48,71.67,0
2.83,5.77,67.89,24.46,27.42,81.81,0
2.17,6.37,64.93,28.52,29.71,74.03,0
1.98,4.14,64.35,30.01,32.19,60.33,0
2.95,5.35,57.72,32.58,25.62,62.04,0
1.62,4.67,55.55,30.66,33.07,71.03,0
1.32,4.93,64.78,30.28,32.24,46.86,0
2.38,6.85,64.38,28.18,29.08,86.73,0
2.0,3.95,67.36,29.16,31.09,74.42,0
1.79,5.18,56.98,31.75,30.01,82.27,0
2.48,5.33,58.85,24.0,32.46,54.19,0
2.3,5.76,51.8,26.95,31.97,82.45,0
1.97,5.07,58.04,25.68,27.2,92.31,0
1.69,5.22,64.98,29.14,31.17,56.79,0
2.55,4.73,57.67,31.69,29.59,77.71,0
2.46,5.19,63.2,26.21,30.17,70.01,0
2.16,4.76,59.05,20.83,28.54,54.56,0
2.94,5.44,61.62,26.76,33.5,74.93,0
1.77,4.74,54.26,30.74,32.08,78.34,0
1.59,5.26,60.43,29.61,28.52,63.99,0
1.92,4.98,45.04,29.28,27.33,81.66,0
2.18,5.79,59.07,27.16,29.23,53.33,0
2.3,4.96,51.85,24.16,30.87,55.05,0
2.1,3.76,66.03,29.55,30.48,71.37,0
2.34,5.88,63.89,25.5,32.51,70.25,0
1.7,4.37,62.33,34.55,31.58,62.83,0
2.78,4.54,67.61,29.71,31.94,78.1,0
2.17,4.58,55.26,26.26,30.65,75.31,0
2.65,5.96,68.74,26.17,27.22,78.58,0
2.34,3.51,64.66,27.72,29.61,68.77,0
2.38,7.2,58.82,27.28,32.12,76.03,0
2.43,5.74,65.68,31.35,29.9,65.54,0
2.38,5.16,54.47,28.56,31.01,90.54,0
2.46,4.96,55.88,25.81,29.36,61.87,0
2.73,5.2,56.96,33.67,27.94,91.05,0
2.28,5.36,57.36,28.15,29.75,70.35,0
2.48,5.45,54.72,30.31,30.62,56.24,0
2.16,5.39,66.12,26.18,28.69,83.68,0
2.78,5.06,58.71,29.09,29.53,71.26,0
1.93,4.86,61.76,28.93,28.12,78.51,0
2.92,4.89,57.15,22.33,32.24,82.24,0
2.18,4.86,50.9,34.05,29.41,73.38,0
1.63,5.79,61.35,31.87,32.91,64.08,0
2.25,5.42,50.44,26.81,33.06,79.76,0
1.93,2.94,59.66,24.69,29.84,70.01,0
2.54,5.46,53.16,29.04,27.98,76.86,0
1.94,5.14,69.94,28.26,25.83,48.46,0
2.02,4.99,64.56,29.07,27.06,74.47,0
1.44,4.73,60.53,28.57,27.25,63.61,0
2.02,5.79,66.32,29.52,32.76,86.53,0
1.23,5.66,55.77,32.34,30.23,76.23,0
1.57,4.46,62.72,29.7,30.78,72.4,0
2.5,5.28,61.0,24.85,25.56,74.86,0
2.51,4.32,61.32,32.09,27.6,60.02,0
2.37,4.03,66.36,32.92,31.77,86.23,0
1.81,4.56,63.66,37.46,30.57,89.91,0
2.18,5.6,61.44,24.63,29.71,73.93,0
2.2,5.67,51.73,28.73,31.13,85.9,0
1.74,5.36,55.2,21.75,33.27,64.31,0
2.8,5.51,59.39,29.66,29.56,62.03,0
2.55,5.36,60.47,26.36,30.14,70.41,0
2.11,4.55,54.35,33.77,30.39,74.35,0
2.21,5.3,72.06,25.68,34.78,66.06,0
2.28,5.56,67.58,22.93,25.8,75.38,0
1.38,5.53,63.01,26.59,31.37,73.06,0
2.1,5.83,60.36,22.07,29.77,60.02,0
1.93,5.5,58.94,30.25,31.13,75.19,0
1.8,5.25,55.24,21.8,28.69,78.64,0
2.09,5.75,60.39,28.09,29.9,71.71,0
2.92,4.98,61.29,21.77,31.42,81.53,0
2.46,4.38,53.79,27.04,36.23,57.83,0
1.97,4.89,61.67,32.93,31.62,74.68,0
2.43,4.48,59.22,29.08,28.3,58.3,0
3.53,10.23,86.71,40.18,24.93,105.04,1
3.82,7.79,71.33,35.37,23.99,81.39,1
3.63,9.44,86.29,37.26,24.66,100.16,1
3.87,7.63,80.6,35.3,26.43,82.89,1
4.07,10.07,86.24,33.0,27.56,74.02,1
4.7,8.74,86.66,28.27,26.14,82.55,1
4.01,10.27,91.65,35.62,25.2,93.39,1
3.25,9.49,90.12,32.67,28.0,78.29,1
4.88,7.78,90.08,32.6,24.37,80.2,1
3.7,10.42,90.66,33.5,27.06,89.75,1
4.16,10.55,83.75,40.23,24.42,85.02,1
4.47,9.88,82.19,42.21,25.86,89.68,1
4.32,8.24,87.24,35.65,24.77,86.9,1
4.86,8.69,86.39,33.61,24.89,88.84,1
4.49,9.15,80.15,31.47,24.25,81.54,1
3.68,8.3,84.43,36.41,27.69,86.85,1
5.51,10.69,81.79,40.35,23.53,77.58,1
4.32,9.14,76.88,34.26,23.52,95.31,1
4.11,6.3,89.74,27.86,29.24,79.93,1
4.78,9.34,82.33,37.01,26.96,94.03,1
4.35,8.65,94.29,37.96,20.23,83.13,1
4.44,8.93,72.25,30.24,23.87,86.62,1
5.7,8.63,78.66,35.53,21.38,81.04,1
4.03,9.81,82.2,36.35,23.1,76.87,1
4.01,10.12,88.82,34.78,18.72,71.04,1
4.27,9.28,84.4,32.63,24.73,76.56,1
4.84,8.66,83.86,38.05,22.72,82.41,1
3.3,8.96,75.24,33.79,25.12,86.7,1
3.02,9.02,75.06,30.54,21.75,93.08,1
3.85,8.2,83.94,28.85,25.17,81.43,1
3.22,9.58,73.82,38.78,24.17,77.94,1
3.95,9.46,78.81,36.85,28.0,73.46,1
4.5,10.54,85.01,35.26,27.82,88.84,1
3.67,10.26,76.11,33.68,26.57,96.07,1
3.34,8.31,91.63,33.41,24.35,95.13,1
4.24,9.82,89.34,31.77,28.97,90.68,1
4.72,8.05,72.57,33.71,21.89,90.11,1
3.18,9.7,76.41,28.64,22.19,98.58,1
4.69,8.48,68.29,32.79,24.83,87.66,1
4.69,7.98,77.3,34.07,29.51,90.17,1
4.77,9.28,86.6,36.83,24.6,82.43,1
4.93,6.33,79.52,34.88,24.63,74.1,1
5.52,7.25,84.76,37.38,22.12,79.53,1
3.99,8.82,72.87,39.05,26.89,84.93,1
4.27,9.08,86.79,38.17,26.91,85.49,1
3.95,8.63,78.67,36.41,26.58,100.41,1
4.2,7.42,82.07,35.04,23.74,85.65,1
5.12,8.18,81.44,32.06,23.59,94.43,1
3.39,9.39,74.37,37.22,22.41,81.52,1
3.68,9.58,75.08,40.04,25.17,82.51,1
5.03,8.98,87.81,36.03,22.84,74.37,1
4.81,10.16,84.39,40.75,22.65,79.06,1
3.98,9.4,88.3,30.42,24.15,89.22,1
4.71,8.25,83.95,31.54,24.02,85.06,1
4.4,8.72,82.86,37.57,23.92,92.54,1
5.1,7.6,71.64,35.79,25.93,86.45,1
4.24,8.89,80.38,38.94,25.16,82.18,1
4.82,10.11,81.84,34.95,24.42,102.19,1
5.79,9.69,93.72,32.4,25.37,84.25,1
4.56,10.4,86.12,34.36,23.02,94.3,1
4.23,8.7,91.22,30.4,25.21,81.79,1
4.63,10.35,85.59,31.61,25.3,90.68,1
3.98,8.81,77.73,37.92,21.99,92.42,1
5.63,10.47,82.7,37.62,26.99,86.67,1
4.31,8.98,83.42,36.09,23.24,66.16,1
4.04,9.71,76.37,29.84,25.18,85.15,1
3.7,10.48,79.69,33.92,27.33,94.84,1
4.86,8.81,80.77,31.33,26.85,89.22,1
4.72,9.22,91.63,38.53,25.07,88.57,1
